RANGE,485.941,6019,3.910
RANGE,485.955,6017,1.800
RANGE,486.071,6018,4.440
RANGE,486.085,6019,3.910
RANGE,486.099,6017,1.810
RANGE,486.215,6018,4.490
POS2D,486.216,0.491,3.395,3.710,4.290,1.500,0.088
STATUS,GOOD
RANGE,486.229,6019,3.950
RANGE,486.243,6017,1.910
RANGE,486.359,6018,4.470
RANGE,486.373,6019,3.930
RANGE,486.387,6017,1.860
RANGE,486.503,6018,4.490
RANGE,486.517,6019,3.920
RANGE,486.531,6017,1.850
RANGE,486.791,6018,4.480
RANGE,486.805,6019,3.930
RANGE,486.819,6017,1.920
RANGE,486.935,6018,4.490
RANGE,486.949,6019,3.900
RANGE,486.963,6017,1.790
RANGE,487.079,6018,4.480
RANGE,487.093,6019,3.910
RANGE,487.107,6017,1.910
RANGE,487.223,6018,4.480
RANGE,487.237,6019,3.920
RANGE,487.251,6017,1.840
RANGE,487.381,6019,3.890
RANGE,487.395,6017,1.800
RANGE,487.525,6019,3.910
RANGE,487.539,6017,1.790
RANGE,487.655,6018,4.490
RANGE,487.669,6019,3.910
RANGE,487.683,6017,1.830
RANGE,487.799,6018,4.450
POS2D,487.800,0.520,3.384,3.720,4.280,1.550,0.111
STATUS,GOOD
RANGE,487.813,6019,3.910
RANGE,487.827,6017,1.850
RANGE,487.943,6018,4.500
RANGE,487.957,6019,3.920
RANGE,487.971,6017,1.790
RANGE,488.087,6018,4.480
RANGE,488.101,6019,3.910
RANGE,488.115,6017,1.900
RANGE,488.231,6018,4.460
RANGE,488.245,6019,3.880
RANGE,488.259,6017,1.790
RANGE,488.375,6018,4.490
RANGE,488.389,6019,3.910
RANGE,488.403,6017,1.900
RANGE,488.519,6018,4.430
RANGE,488.533,6019,3.930
RANGE,488.547,6017,1.780
RANGE,488.663,6018,4.450
RANGE,488.677,6019,3.930
RANGE,488.691,6017,1.890
RANGE,488.807,6018,4.490
RANGE,488.821,6019,3.950
RANGE,488.835,6017,1.820
RANGE,488.951,6018,4.460
POS2D,488.952,0.520,3.384,3.720,4.280,1.550,0.111
STATUS,GOOD
RANGE,488.965,6019,3.930
RANGE,488.979,6017,1.760
RANGE,489.095,6018,4.490
RANGE,489.109,6019,3.890
RANGE,489.123,6017,1.920
RANGE,489.239,6018,4.470
RANGE,489.253,6019,3.920
RANGE,489.267,6017,1.900
RANGE,489.383,6018,4.460
RANGE,489.397,6019,3.930
RANGE,489.411,6017,1.840
RANGE,489.527,6018,4.500
RANGE,489.541,6019,3.950
RANGE,489.555,6017,1.810
RANGE,489.815,6018,4.450
RANGE,489.829,6019,3.920
RANGE,489.843,6017,1.790
RANGE,489.959,6018,4.500
RANGE,489.973,6019,3.940
RANGE,489.987,6017,1.900
RANGE,490.103,6018,4.470
RANGE,490.117,6019,3.900
RANGE,490.131,6017,1.920
RANGE,490.247,6018,4.480
POS2D,490.248,0.534,3.372,3.730,4.280,1.600,0.137
STATUS,GOOD
RANGE,490.261,6019,3.950
RANGE,490.275,6017,1.770
RANGE,490.391,6018,4.460
RANGE,490.405,6019,3.960
RANGE,490.419,6017,1.810
RANGE,490.535,6018,4.490
RANGE,490.549,6019,3.920
RANGE,490.563,6017,1.840
RANGE,490.679,6018,4.490
RANGE,490.693,6019,3.940
RANGE,490.707,6017,1.900
RANGE,490.823,6018,4.470
RANGE,490.837,6019,3.930
RANGE,490.851,6017,1.840
RANGE,490.967,6018,4.460
RANGE,490.981,6019,3.920
RANGE,490.995,6017,1.830
RANGE,491.111,6018,4.450
RANGE,491.125,6019,3.910
RANGE,491.139,6017,1.900
RANGE,491.255,6018,4.480
RANGE,491.269,6019,3.930
RANGE,491.283,6017,1.780
RANGE,491.399,6018,4.460
POS2D,491.400,0.550,3.399,3.730,4.270,1.540,0.099
STATUS,GOOD
RANGE,491.413,6019,3.910
RANGE,491.427,6017,1.800
RANGE,491.543,6018,4.470
RANGE,491.557,6019,3.920
RANGE,491.571,6017,1.760
RANGE,491.687,6018,4.460
RANGE,491.701,6019,3.940
RANGE,491.715,6017,1.930
RANGE,491.831,6018,4.480
RANGE,491.845,6019,3.920
RANGE,491.859,6017,1.760
RANGE,491.989,6019,3.910
RANGE,492.003,6017,1.820
RANGE,492.133,6019,3.910
RANGE,492.147,6017,1.850
RANGE,492.263,6018,4.450
RANGE,492.277,6019,3.900
RANGE,492.291,6017,1.880
RANGE,492.407,6018,4.480
RANGE,492.421,6019,3.880
RANGE,492.435,6017,1.900
RANGE,492.551,6018,4.500
RANGE,492.565,6019,3.910
RANGE,492.579,6017,1.910
RANGE,492.839,6018,4.490
RANGE,492.853,6019,3.920
RANGE,492.867,6017,1.850
RANGE,492.997,6019,3.910
RANGE,493.011,6017,1.830
RANGE,493.127,6018,4.480
POS2D,493.128,0.507,3.373,3.710,4.280,1.550,0.113
STATUS,GOOD
RANGE,493.141,6019,3.890
RANGE,493.155,6017,1.780
RANGE,493.271,6018,4.500
RANGE,493.285,6019,3.930
RANGE,493.299,6017,1.810
RANGE,493.415,6018,4.460
RANGE,493.429,6019,3.930
RANGE,493.443,6017,1.900
RANGE,493.559,6018,4.490
RANGE,493.587,6017,1.770
RANGE,493.703,6018,4.450
RANGE,493.731,6017,1.810
RANGE,493.847,6018,4.460
RANGE,493.861,6019,3.930
RANGE,493.875,6017,1.880
RANGE,493.991,6018,4.470
RANGE,494.005,6019,3.900
RANGE,494.019,6017,1.800
RANGE,494.135,6018,4.480
RANGE,494.149,6019,3.910
RANGE,494.423,6018,4.470
RANGE,494.437,6019,3.930
RANGE,494.451,6017,1.820
RANGE,494.567,6018,4.470
RANGE,494.581,6019,3.900
POS2D,494.582,0.550,3.412,3.730,4.270,1.510,0.081
STATUS,GOOD
RANGE,494.595,6017,1.900
RANGE,494.711,6018,4.450
RANGE,494.725,6019,3.880
RANGE,494.739,6017,1.830
RANGE,494.855,6018,4.480
RANGE,494.869,6019,3.910
RANGE,494.883,6017,1.850
RANGE,494.999,6018,4.470
RANGE,495.013,6019,3.940
RANGE,495.027,6017,1.860
RANGE,495.143,6018,4.470
RANGE,495.157,6019,3.900
RANGE,495.171,6017,1.880
RANGE,495.287,6018,4.480
RANGE,495.301,6019,3.930
RANGE,495.315,6017,1.840
RANGE,495.431,6018,4.460
RANGE,495.445,6019,3.920
RANGE,495.459,6017,1.830
RANGE,495.575,6018,4.440
RANGE,495.589,6019,3.910
RANGE,495.603,6017,1.860
RANGE,495.863,6018,4.490
RANGE,495.877,6019,3.910
POS2D,495.878,0.522,3.369,3.710,4.270,1.560,0.116
STATUS,GOOD
RANGE,495.891,6017,1.820
RANGE,496.007,6018,4.450
RANGE,496.021,6019,3.950
RANGE,496.035,6017,1.820
RANGE,496.151,6018,4.460
RANGE,496.165,6019,3.900
RANGE,496.179,6017,1.850
RANGE,496.295,6018,4.440
RANGE,496.309,6019,3.900
RANGE,496.323,6017,1.840
RANGE,496.439,6018,4.450
RANGE,496.453,6019,3.920
RANGE,496.467,6017,1.900
RANGE,496.583,6018,4.460
RANGE,496.597,6019,3.900
RANGE,496.611,6017,1.830
RANGE,496.727,6018,4.490
RANGE,496.741,6019,3.930
RANGE,496.755,6017,1.850
RANGE,496.871,6018,4.450
RANGE,496.885,6019,3.930
RANGE,496.899,6017,1.900
RANGE,497.015,6018,4.490
RANGE,497.029,6019,3.930
POS2D,497.030,0.566,3.394,3.730,4.260,1.550,0.101
STATUS,GOOD
RANGE,497.043,6017,1.830
RANGE,497.159,6018,4.490
RANGE,497.173,6019,3.970
RANGE,497.187,6017,1.910
RANGE,497.303,6018,4.490
RANGE,497.317,6019,3.950
RANGE,497.331,6017,1.830
RANGE,497.447,6018,4.480
RANGE,497.461,6019,3.910
RANGE,497.475,6017,1.870
RANGE,497.591,6018,4.450
RANGE,497.605,6019,3.930
RANGE,497.619,6017,1.830
RANGE,497.735,6018,4.470
RANGE,497.749,6019,3.910
RANGE,497.763,6017,1.910
RANGE,497.879,6018,4.520
RANGE,497.893,6019,3.920
RANGE,497.907,6017,1.910
RANGE,498.023,6018,4.520
RANGE,498.037,6019,3.930
RANGE,498.051,6017,1.830
RANGE,498.167,6018,4.510
RANGE,498.181,6019,3.920
POS2D,498.182,0.518,3.385,3.730,4.290,1.570,0.123
STATUS,GOOD
RANGE,498.195,6017,1.830
RANGE,498.311,6018,4.490
RANGE,498.325,6019,3.880
RANGE,498.339,6017,1.890
RANGE,498.455,6018,4.490
RANGE,498.469,6019,3.920
RANGE,498.483,6017,1.830
RANGE,498.599,6018,4.490
RANGE,498.613,6019,3.900
RANGE,498.627,6017,1.830
RANGE,498.887,6018,4.470
RANGE,498.901,6019,3.900
RANGE,498.915,6017,1.860
RANGE,499.031,6018,4.470
RANGE,499.045,6019,3.910
RANGE,499.059,6017,1.840
RANGE,499.175,6018,4.480
RANGE,499.189,6019,3.870
RANGE,499.203,6017,1.840
RANGE,499.319,6018,4.490
RANGE,499.333,6019,3.910
RANGE,499.347,6017,1.840
RANGE,499.463,6018,4.510
RANGE,499.477,6019,3.890
POS2D,499.478,0.477,3.367,3.700,4.290,1.540,0.113
STATUS,GOOD
RANGE,499.491,6017,1.820
RANGE,499.607,6018,4.480
RANGE,499.621,6019,3.890
RANGE,499.635,6017,1.830
RANGE,499.751,6018,4.470
RANGE,499.765,6019,3.880
RANGE,499.779,6017,1.830
RANGE,499.895,6018,4.490
RANGE,499.909,6019,3.920
RANGE,499.923,6017,1.840
RANGE,500.039,6018,4.490
RANGE,500.053,6019,3.910
RANGE,500.067,6017,1.810
RANGE,500.183,6018,4.490
RANGE,500.197,6019,3.910
RANGE,500.211,6017,1.830
RANGE,500.327,6018,4.500
RANGE,500.341,6019,3.910
RANGE,500.355,6017,1.810
RANGE,500.471,6018,4.500
RANGE,500.485,6019,3.880
RANGE,500.499,6017,1.830
RANGE,500.615,6018,4.490
RANGE,500.629,6019,3.920
POS2D,500.630,0.491,3.382,3.710,4.290,1.530,0.105
STATUS,GOOD
RANGE,500.643,6017,1.800
RANGE,500.759,6018,4.500
RANGE,500.773,6019,3.910
RANGE,500.787,6017,1.820
RANGE,500.903,6018,4.480
RANGE,500.917,6019,3.940
RANGE,500.931,6017,1.800
RANGE,501.047,6018,4.480
RANGE,501.061,6019,3.890
RANGE,501.075,6017,1.840
RANGE,501.191,6018,4.480
RANGE,501.205,6019,3.900
RANGE,501.219,6017,1.740
RANGE,501.335,6018,4.490
RANGE,501.349,6019,3.890
RANGE,501.363,6017,1.820
RANGE,501.479,6018,4.490
RANGE,501.493,6019,3.950
RANGE,501.507,6017,1.810
RANGE,501.623,6018,4.490
RANGE,501.637,6019,3.950
RANGE,501.651,6017,1.900
RANGE,501.911,6018,4.430
RANGE,501.925,6019,3.900
POS2D,501.926,0.491,3.386,3.710,4.290,1.520,0.099
STATUS,GOOD
RANGE,501.939,6017,1.830
RANGE,502.055,6018,4.440
RANGE,502.069,6019,3.880
RANGE,502.083,6017,1.850
RANGE,502.199,6018,4.460
RANGE,502.213,6019,3.900
RANGE,502.227,6017,1.800
RANGE,502.343,6018,4.490
RANGE,502.357,6019,3.910
RANGE,502.371,6017,1.860
RANGE,502.487,6018,4.490
RANGE,502.501,6019,3.920
RANGE,502.515,6017,1.820
RANGE,502.631,6018,4.490
RANGE,502.645,6019,3.920
RANGE,502.659,6017,1.800
RANGE,502.775,6018,4.500
RANGE,502.789,6019,3.940
RANGE,502.803,6017,1.810
RANGE,502.919,6018,4.470
RANGE,502.933,6019,3.890
RANGE,502.947,6017,1.790
RANGE,503.063,6018,4.490
RANGE,503.077,6019,3.930
POS2D,503.078,0.505,3.397,3.720,4.290,1.520,0.097
STATUS,GOOD
RANGE,503.091,6017,1.920
RANGE,503.207,6018,4.480
RANGE,503.221,6019,3.900
RANGE,503.235,6017,1.810
RANGE,503.351,6018,4.500
RANGE,503.365,6019,3.890
RANGE,503.379,6017,1.830
RANGE,503.495,6018,4.470
RANGE,503.509,6019,3.910
RANGE,503.523,6017,1.830
RANGE,503.639,6018,4.470
RANGE,503.653,6019,3.880
RANGE,503.667,6017,1.900
RANGE,503.783,6018,4.470
RANGE,503.797,6019,3.910
RANGE,503.811,6017,1.860
RANGE,503.927,6018,4.490
RANGE,503.941,6019,3.920
RANGE,503.955,6017,1.840
RANGE,504.071,6018,4.460
RANGE,504.085,6019,3.930
RANGE,504.099,6017,1.830
RANGE,504.215,6018,4.490
RANGE,504.229,6019,3.930
POS2D,504.230,0.507,3.378,3.710,4.280,1.540,0.107
STATUS,GOOD
RANGE,504.243,6017,1.820
RANGE,504.359,6018,4.460
RANGE,504.373,6019,3.930
RANGE,504.387,6017,1.800
RANGE,504.503,6018,4.480
RANGE,504.517,6019,3.920
RANGE,504.531,6017,1.810
RANGE,504.647,6018,4.510
RANGE,504.661,6019,3.960
RANGE,504.675,6017,1.820
RANGE,504.935,6018,4.490
RANGE,504.949,6019,3.880
RANGE,504.963,6017,1.800
RANGE,505.079,6018,4.460
RANGE,505.093,6019,3.940
RANGE,505.107,6017,1.890
RANGE,505.223,6018,4.480
RANGE,505.237,6019,3.880
RANGE,505.251,6017,1.870
RANGE,505.367,6018,4.490
RANGE,505.381,6019,3.910
RANGE,505.395,6017,1.840
RANGE,505.511,6018,4.520
RANGE,505.525,6019,3.910
POS2D,505.526,0.505,3.397,3.720,4.290,1.520,0.097
STATUS,GOOD
RANGE,505.539,6017,1.830
RANGE,505.655,6018,4.490
RANGE,505.683,6017,1.880
RANGE,505.799,6018,4.520
RANGE,505.827,6017,1.830
RANGE,505.943,6018,4.490
RANGE,505.957,6019,3.920
RANGE,506.087,6018,4.500
RANGE,506.101,6019,3.920
RANGE,506.115,6017,1.830
RANGE,506.231,6018,4.480
RANGE,506.245,6019,3.900
RANGE,506.259,6017,1.870
RANGE,506.375,6018,4.500
RANGE,506.389,6019,3.900
RANGE,506.403,6017,1.830
RANGE,506.519,6018,4.470
RANGE,506.533,6019,3.930
RANGE,506.547,6017,1.800
RANGE,506.663,6018,4.460
RANGE,506.677,6019,3.930
RANGE,506.691,6017,1.840
RANGE,506.807,6018,4.480
RANGE,506.821,6019,3.920
RANGE,506.835,6017,1.890
RANGE,506.951,6018,4.480
RANGE,506.965,6019,3.950
POS2D,506.966,0.505,3.393,3.720,4.290,1.530,0.102
STATUS,GOOD
RANGE,506.979,6017,1.820
RANGE,507.095,6018,4.500
RANGE,507.109,6019,3.900
RANGE,507.123,6017,1.820
RANGE,507.239,6018,4.450
RANGE,507.253,6019,3.900
RANGE,507.267,6017,1.810
RANGE,507.383,6018,4.490
RANGE,507.397,6019,3.890
RANGE,507.411,6017,1.820
RANGE,507.527,6018,4.490
RANGE,507.541,6019,3.940
RANGE,507.555,6017,1.830
RANGE,507.671,6018,4.490
RANGE,507.685,6019,3.940
RANGE,507.699,6017,1.820
RANGE,507.959,6018,4.510
RANGE,507.973,6019,3.910
RANGE,507.987,6017,1.850
RANGE,508.103,6018,4.450
RANGE,508.117,6019,3.890
RANGE,508.131,6017,1.800
RANGE,508.247,6018,4.490
RANGE,508.261,6019,3.930
POS2D,508.262,0.491,3.386,3.710,4.290,1.520,0.099
STATUS,GOOD
RANGE,508.275,6017,1.830
RANGE,508.391,6018,4.470
RANGE,508.405,6019,3.930
RANGE,508.419,6017,1.810
RANGE,508.535,6018,4.470
RANGE,508.549,6019,3.930
RANGE,508.563,6017,1.890
RANGE,508.679,6018,4.490
RANGE,508.693,6019,3.920
RANGE,508.707,6017,1.830
RANGE,508.823,6018,4.470
RANGE,508.837,6019,3.940
RANGE,508.851,6017,1.830
RANGE,508.967,6018,4.480
RANGE,508.981,6019,3.890
RANGE,508.995,6017,1.900
RANGE,509.111,6018,4.480
RANGE,509.125,6019,3.950
RANGE,509.139,6017,1.840
RANGE,509.255,6018,4.530
RANGE,509.269,6019,3.930
RANGE,509.283,6017,1.870
RANGE,509.399,6018,4.460
RANGE,509.413,6019,3.920
POS2D,509.414,0.534,3.399,3.730,4.280,1.540,0.102
STATUS,GOOD
RANGE,509.427,6017,1.840
RANGE,509.543,6018,4.490
RANGE,509.557,6019,3.930
RANGE,509.571,6017,1.890
RANGE,509.687,6018,4.490
RANGE,509.701,6019,3.940
RANGE,509.715,6017,1.790
RANGE,509.831,6018,4.520
RANGE,509.845,6019,3.930
RANGE,509.859,6017,1.800
RANGE,509.975,6018,4.460
RANGE,509.989,6019,3.930
RANGE,510.003,6017,1.850
RANGE,510.133,6019,3.940
RANGE,510.147,6017,1.800
RANGE,510.277,6019,3.910
RANGE,510.291,6017,1.810
RANGE,510.407,6018,4.460
RANGE,510.421,6019,3.930
RANGE,510.435,6017,1.800
RANGE,510.551,6018,4.500
RANGE,510.565,6019,3.930
RANGE,510.579,6017,1.870
RANGE,510.695,6018,4.480
RANGE,510.709,6019,3.930
RANGE,510.723,6017,1.860
RANGE,510.983,6018,4.490
POS2D,510.984,0.518,3.399,3.730,4.290,1.540,0.106
STATUS,GOOD
RANGE,510.997,6019,3.940
RANGE,511.011,6017,1.840
RANGE,511.127,6018,4.510
RANGE,511.141,6019,3.950
RANGE,511.155,6017,1.900
RANGE,511.271,6018,4.470
RANGE,511.285,6019,3.950
RANGE,511.299,6017,1.870
RANGE,511.415,6018,4.460
RANGE,511.429,6019,3.920
RANGE,511.443,6017,1.870
RANGE,511.559,6018,4.460
RANGE,511.573,6019,3.950
RANGE,511.587,6017,1.830
RANGE,511.703,6018,4.480
RANGE,511.717,6019,3.930
RANGE,511.731,6017,1.880
RANGE,511.847,6018,4.490
RANGE,511.861,6019,3.910
RANGE,511.875,6017,1.920
RANGE,511.991,6018,4.480
RANGE,512.005,6019,3.920
RANGE,512.019,6017,1.900
RANGE,512.135,6018,4.480
POS2D,512.136,0.548,3.392,3.740,4.280,1.580,0.123
STATUS,GOOD
RANGE,512.149,6019,3.930
RANGE,512.163,6017,1.890
RANGE,512.279,6018,4.500
RANGE,512.293,6019,3.930
RANGE,512.307,6017,1.810
RANGE,512.423,6018,4.480
RANGE,512.437,6019,3.940
RANGE,512.451,6017,1.830
RANGE,512.567,6018,4.490
RANGE,512.581,6019,3.910
RANGE,512.595,6017,1.820
RANGE,512.711,6018,4.480
RANGE,512.725,6019,3.920
RANGE,512.739,6017,1.890
RANGE,512.855,6018,4.480
RANGE,512.869,6019,3.920
RANGE,512.883,6017,1.910
RANGE,512.999,6018,4.500
RANGE,513.013,6019,3.890
RANGE,513.027,6017,1.800
RANGE,513.143,6018,4.490
RANGE,513.157,6019,3.930
RANGE,513.171,6017,1.830
RANGE,513.287,6018,4.490
POS2D,513.288,0.518,3.403,3.730,4.290,1.530,0.100
STATUS,GOOD
RANGE,513.301,6019,3.900
RANGE,513.315,6017,1.830
RANGE,513.431,6018,4.510
RANGE,513.445,6019,3.900
RANGE,513.459,6017,1.880
RANGE,513.575,6018,4.500
RANGE,513.589,6019,3.940
RANGE,513.603,6017,1.800
RANGE,513.719,6018,4.500
RANGE,513.733,6019,3.920
RANGE,513.747,6017,1.860
RANGE,514.007,6018,4.490
RANGE,514.021,6019,3.950
RANGE,514.035,6017,1.830
RANGE,514.165,6019,3.920
RANGE,514.179,6017,1.890
RANGE,514.309,6019,3.940
RANGE,514.323,6017,1.810
RANGE,514.439,6018,4.490
RANGE,514.453,6019,3.940
RANGE,514.467,6017,1.870
RANGE,514.597,6019,3.940
RANGE,514.611,6017,1.830
RANGE,514.755,6017,1.810
RANGE,514.871,6018,4.470
RANGE,514.899,6017,1.830
RANGE,515.015,6018,4.490
RANGE,515.029,6019,3.920
RANGE,515.043,6017,1.870
RANGE,515.159,6018,4.470
POS2D,515.160,0.532,3.414,3.740,4.290,1.530,0.097
STATUS,GOOD
RANGE,515.173,6019,3.920
RANGE,515.187,6017,1.800
RANGE,515.303,6018,4.500
RANGE,515.317,6019,3.930
RANGE,515.331,6017,1.850
RANGE,515.447,6018,4.480
RANGE,515.461,6019,3.940
RANGE,515.475,6017,1.810
RANGE,515.591,6018,4.530
RANGE,515.605,6019,3.960
RANGE,515.619,6017,1.840
RANGE,515.735,6018,4.470
RANGE,515.749,6019,3.900
RANGE,515.763,6017,1.840
RANGE,515.879,6018,4.470
RANGE,515.893,6019,3.950
RANGE,515.907,6017,1.810
RANGE,516.023,6018,4.480
RANGE,516.037,6019,3.900
RANGE,516.051,6017,1.820
RANGE,516.167,6018,4.490
RANGE,516.181,6019,3.920
RANGE,516.195,6017,1.820
RANGE,516.311,6018,4.490
POS2D,516.312,0.518,3.408,3.730,4.290,1.520,0.094
STATUS,GOOD
RANGE,516.325,6019,3.890
RANGE,516.339,6017,1.870
RANGE,516.455,6018,4.500
RANGE,516.469,6019,3.910
RANGE,516.743,6018,4.490
RANGE,516.757,6019,3.940
RANGE,516.771,6017,1.850
RANGE,517.031,6018,4.490
RANGE,517.045,6019,3.940
RANGE,517.059,6017,1.890
RANGE,517.175,6018,4.490
RANGE,517.189,6019,3.920
RANGE,517.203,6017,1.830
RANGE,517.319,6018,4.460
RANGE,517.333,6019,3.910
RANGE,517.347,6017,1.860
RANGE,517.463,6018,4.480
RANGE,517.477,6019,3.900
RANGE,517.491,6017,1.850
RANGE,517.607,6018,4.500
RANGE,517.621,6019,3.960
RANGE,517.635,6017,1.830
RANGE,517.751,6018,4.500
RANGE,517.765,6019,3.920
RANGE,517.779,6017,1.850
POS2D,517.780,0.505,3.384,3.720,4.290,1.550,0.114
STATUS,GOOD
RANGE,517.895,6018,4.450
RANGE,517.909,6019,3.930
RANGE,517.923,6017,1.820
RANGE,518.039,6018,4.520
RANGE,518.053,6019,3.920
RANGE,518.067,6017,1.830
RANGE,518.183,6018,4.470
RANGE,518.197,6019,3.930
RANGE,518.211,6017,1.870
RANGE,518.327,6018,4.480
RANGE,518.341,6019,3.940
RANGE,518.355,6017,1.740
RANGE,518.471,6018,4.500
RANGE,518.485,6019,3.920
RANGE,518.499,6017,1.830
RANGE,518.615,6018,4.480
RANGE,518.629,6019,3.920
RANGE,518.643,6017,1.860
RANGE,518.759,6018,4.510
RANGE,518.773,6019,3.900
RANGE,518.787,6017,1.870
RANGE,518.903,6018,4.450
RANGE,518.917,6019,3.940
RANGE,518.931,6017,1.830
POS2D,518.932,0.534,3.403,3.730,4.280,1.530,0.096
STATUS,GOOD
RANGE,519.047,6018,4.490
RANGE,519.061,6019,3.930
RANGE,519.075,6017,1.820
RANGE,519.191,6018,4.490
RANGE,519.205,6019,3.910
RANGE,519.219,6017,1.830
RANGE,519.335,6018,4.490
RANGE,519.349,6019,3.930
RANGE,519.363,6017,1.870
RANGE,519.479,6018,4.490
RANGE,519.493,6019,3.930
RANGE,519.507,6017,1.820
RANGE,519.623,6018,4.510
RANGE,519.637,6019,3.910
RANGE,519.651,6017,1.870
RANGE,519.767,6018,4.500
RANGE,519.781,6019,3.940
RANGE,519.795,6017,1.830
RANGE,520.055,6018,4.500
RANGE,520.069,6019,3.920
RANGE,520.083,6017,1.860
RANGE,520.199,6018,4.470
RANGE,520.213,6019,3.910
RANGE,520.227,6017,1.780
POS2D,520.228,0.518,3.403,3.730,4.290,1.530,0.100
STATUS,GOOD
RANGE,520.343,6018,4.500
RANGE,520.357,6019,3.930
RANGE,520.371,6017,1.820
RANGE,520.487,6018,4.490
RANGE,520.501,6019,3.920
RANGE,520.515,6017,1.830
RANGE,520.631,6018,4.440
RANGE,520.645,6019,3.940
RANGE,520.659,6017,1.850
RANGE,520.775,6018,4.500
RANGE,520.789,6019,3.920
RANGE,520.803,6017,1.870
RANGE,520.919,6018,4.490
RANGE,520.933,6019,3.900
RANGE,520.947,6017,1.810
RANGE,521.063,6018,4.480
RANGE,521.091,6017,1.820
RANGE,521.207,6018,4.480
RANGE,521.235,6017,1.880
RANGE,521.351,6018,4.510
RANGE,521.365,6019,5.030
RANGE,521.379,6017,1.850
RANGE,521.495,6018,4.490
RANGE,521.509,6019,4.300
RANGE,521.523,6017,1.830
RANGE,521.639,6018,4.470
RANGE,521.653,6019,4.120
POS2D,521.654,0.532,3.414,3.740,4.290,1.530,0.097
STATUS,GOOD
RANGE,521.667,6017,1.800
RANGE,521.783,6018,4.470
RANGE,521.797,6019,4.000
RANGE,521.811,6017,1.900
RANGE,521.927,6018,4.460
RANGE,521.941,6019,3.930
RANGE,521.955,6017,1.840
RANGE,522.071,6018,4.460
RANGE,522.085,6019,3.940
RANGE,522.099,6017,1.830
RANGE,522.215,6018,4.510
RANGE,522.229,6019,3.960
RANGE,522.243,6017,1.820
RANGE,522.359,6018,4.480
RANGE,522.373,6019,3.890
RANGE,522.387,6017,1.870
RANGE,522.503,6018,4.450
RANGE,522.517,6019,3.910
RANGE,522.531,6017,1.870
RANGE,522.647,6018,4.490
RANGE,522.661,6019,3.910
RANGE,522.675,6017,1.910
RANGE,522.791,6018,4.490
RANGE,522.805,6019,3.880
POS2D,522.806,0.534,3.385,3.730,4.280,1.570,0.120
STATUS,GOOD
RANGE,522.819,6017,1.860
RANGE,523.079,6018,4.550
RANGE,523.093,6019,3.960
RANGE,523.107,6017,1.810
RANGE,523.223,6018,4.540
RANGE,523.237,6019,3.890
RANGE,523.251,6017,1.800
RANGE,523.367,6018,4.560
RANGE,523.381,6019,3.920
RANGE,523.395,6017,1.780
RANGE,523.511,6018,4.540
RANGE,523.525,6019,3.920
RANGE,523.539,6017,1.820
RANGE,523.655,6018,4.520
RANGE,523.669,6019,3.960
RANGE,523.683,6017,1.840
RANGE,523.799,6018,4.520
RANGE,523.813,6019,3.900
RANGE,523.827,6017,1.940
RANGE,523.943,6018,4.570
RANGE,523.957,6019,3.880
RANGE,523.971,6017,1.820
RANGE,524.087,6018,4.610
RANGE,524.101,6019,3.830
POS2D,524.102,0.409,3.397,3.720,4.350,1.520,0.115
STATUS,GOOD
RANGE,524.115,6017,1.860
RANGE,524.231,6018,4.580
RANGE,524.245,6019,3.870
RANGE,524.259,6017,1.870
RANGE,524.375,6018,4.530
RANGE,524.389,6019,3.910
RANGE,524.403,6017,1.830
RANGE,524.519,6018,4.600
RANGE,524.533,6019,3.900
RANGE,524.547,6017,1.860
RANGE,524.663,6018,4.610
RANGE,524.691,6017,1.920
RANGE,524.807,6018,4.640
RANGE,524.835,6017,1.840
RANGE,524.951,6018,4.770
RANGE,524.965,6019,3.910
RANGE,524.979,6017,1.870
RANGE,525.095,6018,4.720
RANGE,525.109,6019,3.980
RANGE,525.123,6017,1.820
RANGE,525.239,6018,4.700
RANGE,525.253,6019,3.930
RANGE,525.267,6017,1.810
RANGE,525.383,6018,4.640
RANGE,525.397,6019,3.950
RANGE,525.411,6017,1.790
RANGE,525.527,6018,4.720
RANGE,525.541,6019,3.900
POS2D,525.542,0.248,3.369,3.710,4.440,1.560,0.159
STATUS,OK
RANGE,525.555,6017,1.890
RANGE,525.671,6018,4.680
RANGE,525.685,6019,3.880
RANGE,525.699,6017,1.910
RANGE,525.815,6018,4.710
RANGE,525.829,6019,3.820
RANGE,525.843,6017,1.810
RANGE,526.103,6018,4.690
RANGE,526.117,6019,3.860
RANGE,526.131,6017,1.840
RANGE,526.247,6018,4.730
RANGE,526.261,6019,3.820
RANGE,526.275,6017,1.850
RANGE,526.391,6018,4.730
RANGE,526.405,6019,3.810
RANGE,526.419,6017,1.850
RANGE,526.535,6018,4.750
RANGE,526.549,6019,3.810
RANGE,526.563,6017,1.800
RANGE,526.679,6018,4.780
RANGE,526.693,6019,3.940
RANGE,526.707,6017,1.760
RANGE,526.823,6018,4.820
RANGE,526.837,6019,4.090
POS2D,526.838,0.030,3.320,3.660,4.530,1.550,0.163
STATUS,OK
RANGE,526.851,6017,1.820
RANGE,526.967,6018,4.950
RANGE,526.981,6019,4.120
RANGE,526.995,6017,1.740
RANGE,527.111,6018,4.950
RANGE,527.125,6019,4.090
RANGE,527.139,6017,1.870
RANGE,527.255,6018,4.940
